Lugdunum hantkenianum
Lugdunum schwagerianum
Luporinophrys micelae
Luticola acidoclinata
Luticola adelae
Luticola aequalis
Luticola aequatorialis
Luticola affinis
Luticola africana
Luticola amazonica
Luticola amoena
Luticola andina
Luticola angusta
Luticola apiculata
Luticola arctica
Luticola argutula
Luticola atomus
Luticola australiensis
Luticola australomutica
Luticola austroatlantica
Luticola baxteri
Luticola belawanensis
Luticola beyensii
Luticola bilyi
Luticola binodiformis
Luticola binodis
Luticola burmensis
Luticola camopiensis
Luticola capitata
Luticola charlatii
Luticola cohnii
Luticola goeppertiana
Luticola heufleriana
Luticola lagerheimii
Luticola mobiliensis
Luticola murrayi
Luticola mutica
Luticola muticoides
Luticola muticopsis
Luticola naviculoides
Luticola nivalis
Luticola paramutica
Luticola plausibilis
Luticola saxophila
Luticola stigma
Luticola suecorum
Luticola terminata
Luticola undulata
Luticola ventricosa
Lychnosphaera regina
Lynchella aspidisciformis
Lynchella cypris
Lynchella fencheli
Lynchella gradata
Lynchella nordica
Lynchellodon aspidisciformis
Lynchellodon lynchelliformis
Lyrella abrupta
Lyrella approximata
Lyrella circumstricta
Lyrella clavata
Lyrella concilians
Lyrella copiosa
Lyrella durandii
Lyrella exsul
Lyrella hennedyi
Lyrella irrorata
Lyrella lyra
Lyrella lyroides
Lyrella praetexta
Lyrella spectabilis
Lyrella sulcifera
Macrocoleps aculeatus
Macrocoleps caudatus
Magnesoina antillarum
Malacophrys rotans
Malacophrys sphagni
Malacophrys viridis
Manguinea fusiformis
Manguinea rigida
Manuelophrya hannae
Marenda nematoides
Marginopora anomala
Marginopora vertebralis
Marginulina advena
Marginulina augensiensis
Marginulina augensiformis
Marginulina bacheii
Marginulina berthelotiana
Marginulina clathrata
Marginulina consecta
Marginulina cooperensis
Marginulina cooperi
Marginulina cornucopiae
Marginulina differens
Marginulina ensiformis
Marginulina filicostata
Marginulina flexuosa
Marginulina gummi
Marginulina hancocki
Marginulina hanzawai
Marginulina hirsuta
Marginulina lituus
Marginulina lobata
Marginulina murex
Marginulina musai
Marginulina nakamurai
Marginulina neomarginulina
Marginulina obesa
Marginulina paeminosa
Marginulina perobesa
Marginulina planata
Marginulina raphanus
Marginulina semicostata
Marginulina similis
Marginulina striata
Marginulina striatula
Marginulina sublineata
Marginulina triremis
Marginulina villa
Marginulina webbiana
Marginulinopsis bradyi
Marginulinopsis costata
Marginulinopsis marginulinoides
Marginulinopsis philippinensis
Marginulinopsis tenuis
Maristentor dinoferus
Marituja caudata
Marituja pelagica
Marsipella arenaria
Marsipella cervicornis
Marsipella chapmani
Marsipella dextrospiralis
Marsipella elongata
Marsipella gigantea
Marsipella spiralis
Marssonella oxyconoidea
Marsupulina schultzei
Marsupulinoides ovatus
Martinottiella antarctica
Martinottiella communis
Martinottiella cylindrica
Martinottiella exigua
Martinottiella gaudryinoides
Martinottiella gracilis
Martinottiella gymnesica
Martinottiella inculta
Martinottiella milletti
Martinottiella nodulosa
Martinottiella occidentalis
Martinottiella okinawaensis
Martinottiella omnia
Martinottiella pallida
Martinottiella primaeva
Martinottiella pseudooccidentalis
Martinottiella scabra
Martyana martyi
Maryna acuminata
Maryna antarctica
Maryna atra
Maryna cardioides
Maryna galeata
Maryna grisea
Maryna hyalina
Maryna lichenicola
Maryna longinucleata
Maryna minima
Maryna namibiensis
Maryna ovata
Maryna pinguis
Maryna rottalensis
Maryna rotunda
Maryna socialis
Maryna umbrellata
Masonella patelliformis
Masonella planulata
Massilina alexandriaensis
Massilina arta
Massilina bikiniensis
Massilina brodiei
Massilina cedrosensis
Massilina concisa
Massilina crenata
Massilina cristobaliana
Massilina demissa
Massilina differens
Massilina disgrega
Massilina dispar
Massilina diversa
Massilina durhami
Massilina durrandi
Massilina esconditoensis
Massilina excentrica
Massilina guadalupensis
Massilina gualtieriana
Massilina hachijensis
Massilina hongkongensis
Massilina hoodensis
Massilina implexa
Massilina inaffecta
Massilina intermedia
Massilina laevigata
Massilina magna
Massilina misrensis
Massilina nolascoensis
Massilina obliquestriata
Massilina pagoensis
Massilina panamensis
Massilina panayensis
Massilina paronai
Massilina patula
Massilina penglaiensis
Massilina pernambucensis
Massilina peruviana
Massilina planata
Massilina planispiroidea
Massilina pratti
Massilina prominens
Massilina protea
Massilina pulcherrima
Massilina pyristoma
Massilina quadrans
Massilina reginaldi
Massilina robustior
Massilina sanluisensis
Massilina secans
Massilina simulata
Massilina socorroensis
Massilina stuckeyi
Massilina suezensis
Massilina sulphurbayensis
Massilina tangolaensis
Massilina timorensis
Massilinoides baccaerti
Massilinoides hancocki
Mastogloia baldjikiana
Mastogloia baltica
Mastogloia braunii
Mastogloia elliptica
Mastogloia grevillei
Mastogloia lanceolata
Mastogloia mediterranea
Mastogloia minuta
Mastogloia pumila
Mastogloia pusilla
Mastogloia rostrata
Mastogloia smithii
Matanzioides conica
Maudammina arenaria
Maupasella algeriana
Maupasella cepedei
Maupasella criodrili
Maupasella cylindri
Maupasella dichogasteri
Maupasella dilatata
Maupasella eupolytoreuti
Maupasella glossoscolecis
Maupasella herculei
Maupasella lubeti
Maupasella mucronata
Maupasella multistriata
Maupasella nova
Maupasella pheretimae
Maupasella pontodrili
Maupasella vacuolata
Mayamaea asellus
Mayamaea atomus
Mayamaea excelsa
Mayamaea fossalis
Mayamaea lacunolaciniata
Mayamaea muraliformis
Mayamaea nolensoides
Mayamaea permitis
Mayamaea recondita
Mayerella aralica
Mayerella brotzkajae
Medovia zonacenzis
Medusoides argyrocodium
Melonis affinis
Melonis asymmetrica
Melonis barleeanus
Melonis braithwaitensis
Melonis chathamensis
Melonis helenae
Melonis minutus
Melonis pacificaformis
Melonis paraffinis
Melonis parkerae
Melonis pilasensis
Melonis pompilioides
Melonis simplissima
Melonis socorroensis
Melonis sphaeroides
Melonis zaandami
Melosira americana
Melosira arctica
Melosira borreri
Melosira crenulata
Melosira dendroteres
Melosira dickiei
Melosira dubia
Melosira herzogii
Melosira hummi
Melosira hyperborea
Melosira italica
Melosira jurgensii
Melosira lineata
Melosira lirata
Melosira longispina
Melosira moniliformis
Melosira neosphaerica
Melosira nummuloides
Melosira nyassensis
Melosira octogona
Melosira polaris
Melosira prichalcea
Melosira setosa
Melosira sol
Melosira solida
Melosira sulcata
Melosira undulata
Melosira varians
Membranicola tamari
Membranosorus heterantherae
Meridion anceps
Meridion circulare
Meridion intermedium
Meseres cordiformes
Meseres corlissi
Meseres stentor
Mesniella beani
Mesniella bohemica
Mesniella fastigata
Mesniella hynnis
Mesniella paranaidos
Mesniella spiculata
Mesniella stammeri
Mesniella trispiculata
Mesniella variabilis
Mesnilella beani
Mesnilella bispiculata
Mesnilella bohemica
Mesnilella clavata
Mesnilella depressa
Mesnilella elongata
Mesnilella fastigata
Mesnilella hynnis
Mesnilella maritui
Mesnilella multispiculata
Mesnilella paranaidos
Mesnilella radiata
Mesnilella rostrata
Mesnilella spiculata
Mesnilella stammeri
Mesnilella trispiculata
Mesnilella variabilis
Mesnilella vermicularis
Mesocibicides tannerbankensis
Mesodinium acarus
Mesodinium apsheronicum
Mesodinium cinctum
Mesodinium fimbriatum
Mesodinium pulex
Mesodinium pupula
Mesodinium pupulum
Mesodinium recurvum
Mesodinium rubrum
Mesodinium siro
Mesodinium velox
Mesolenticulina partidiana
Mesolenticulina peruensis
Mesopatellina differens
Mesopateoris angulariformis
Mesopateoris disrupta
Mesopateoris gullensis
Mesorotalia albionbayensis
Mesorotalia fastidiosa
Mesorotalia insignita
Mesorotalia irregularis
Mesorotalia rara
Mesosigmoilina minuta
Metabakuella bimarginata
Metabakuella perbella
Metacineta acuminata
Metacineta angularis
Metacineta baikalensis
Metacineta bilateralis
Metacineta bütschlii
Metacineta cuspidata
Metacineta flexilis
Metacineta longipes
Metacineta macrocaulis
Metacineta micraster
Metacineta mystacea
Metacineta mystacina
Metacineta namibiensis
Metacineta rossica
Metacineta stagnalis
Metacineta stagnatilis
Metacineta typica
Metacystis agigeana
Metacystis annulata
Metacystis crassa
Metacystis daphnicola
Metacystis elongata
Metacystis exigua
Metacystis hyperhalina
Metacystis lagenula
Metacystis megapterae
Metacystis nana
Metacystis recurva
Metacystis striata
Metacystis truncata
Metafolliculina andrewsi
Metafolliculina ballerina
Metafolliculina elongata
Metafolliculina longicollis
Metafolliculina nordgardi
Metaheronallenia albemarlensis
Metaheronallenia incompleta
Metaheronallenia nodulosiformis
Metaheronallenia osburni
Metaheronallenia rugosiformis
Metalingulina bellula
Metalingulina belluliformis
Metapatellina perculta
Metapolymorphina charlottensis
Metaracoelophrya intermedia
Metaradiophrya almae
Metaradiophrya asymmetrica
Metaradiophrya bifulta
Metaradiophrya chlorotica
Metaradiophrya eminoscolecis
Metaradiophrya enoplos
Metaradiophrya euoplos
Metaradiophrya falcifera
Metaradiophrya gardneri
Metaradiophrya gigas
Metaradiophrya heidenreichi
Metaradiophrya hovassei
Metaradiophrya lituiformis
Metaradiophrya lumbrici
Metaradiophrya varians
Metarotaliella parva
Metarotaliella porquerollensis
Metarotaliella simplex
Metarotaliella tuvaluensis
Metastrongylidium distichum
Metaurostylopsis marina
Metaurostylopsis rubra
Metopus acidiferus
Metopus acuminatus
Metopus acutus
Metopus alpestris
Metopus angustus
Metopus attenuatus
Metopus aurantiacus
Metopus bacillatus
Metopus barbatus
Metopus bivillus
Metopus bothrostoma
Metopus bothrostomiformis
Metopus brachoni
Metopus caducus
Metopus campanula
Metopus caucasicus
Metopus caudatus
Metopus contortus
Metopus contractus
Metopus convexus
Metopus curvatus
Metopus cuspidatus
Metopus cydonia
Metopus daphanides
Metopus daphnides
Metopus darwini
Metopus denarius
Metopus dentatus
Metopus entorhipidioides
Metopus es
Metopus extensus
Metopus fastigatus
Metopus fuscoides
Metopus gibbus
Metopus halophilus
Metopus hasei
Metopus hyalinus
Metopus inflatus
Metopus intercedens
Metopus inversus
Metopus jankowski
Metopus jankowskii
Metopus laminarius
Metopus latus
Metopus lineolus
Metopus micrans
Metopus minimus
Metopus minor
Metopus mirabilis
Metopus mucicola
Metopus nasutus
Metopus ovalis
Metopus palaeformis
Metopus parastriatus
Metopus propagatus
Metopus pulcher
Metopus pullus
Metopus pyriformis
Metopus rectus
Metopus recurvatus
Metopus ridiculus
Metopus rostratus
Metopus rotundus
Metopus sapropelicus
Metopus setifer
Metopus setosus
Metopus sigmoidea
Metopus sigmoides
Metopus spinosus
Metopus strelkowi
Metopus striatus
Metopus tenuis
Metopus tesselatus
Metopus tortus
Metopus trichocystiferus
Metopus turbo
Metopus undulans
Metopus verrucosus
Metopus vestitus
Metopus vexilliger
Metopus violaceus
Meuniera membranacea
Miamiensis avidus
Micatuba flexilis
Microcometes paludosa
Microdiaphanosoma arcuatum
Microdileptus breviproboscis
Microdileptus microstoma
Microdileptus semiarmatus
Microglabratella globosa
Microglabratella tabaensis
Microgromia levipes
Micrometula hyalostriata
Micromitra brevicauda
Microscostatus egregius
Microscostatus krasskei
Microscostatus kuelbsii
Microscostatus naumannii
Microthorax auricula
Microthorax auriculus
Microthorax australis
Microthorax bidentatus
Microthorax costatus
Microthorax elegans
Microthorax glaber
Microthorax halotideus
Microthorax hungaricus
Microthorax leptopharyngiformis
Microthorax pusillus
Microthorax scutiformis
Microthorax simulans
Microthorax spiniger
Microthorax striatus
Microthorax sulcatus
Microthorax transversus
Microthorax tridentatus
Microthorax viridis
Micrundella ernesti
Micrundella kuroschii
Micrundella membranata
Migros flintii
Mikrogromia ambigua
Mikrogromia hertwigi
Mikrogromia longisaepimen
Mikrogromia parvisaepimen
Milesina arubaensis
Milesina differens
Milesina distincta
Milesina grossepunctata
Milesina limbatiformis
Milesina pertusa
Milesina splendida
Miliammellus legis
Miliammina arenacea
Miliammina cribrosa
Miliammina earlandi
Miliammina echigoensis
Miliammina fusca
Miliammina groenlandica
Miliammina kononovi
Miliammina lata
Miliammina obliqua
Miliammina petila
Miliammina rugosa
Miliammina telemaquensis
Miliammina tichangouensis
Miliammina tortugaensis
Miliammina wilberi
Miliola amphioxys
Miliola annulata
Miliola concentrica
Miliola elliptica
Miliola inflata
Miliola lagena
Miliola minuta
Miliola ovata
Miliola rostrata
Miliola semistriata
Miliola spiralis
Miliola striata
Miliolina angularis
Miliolina angulata
Miliolina arenacea
Miliolina calcarata
Miliolina cristata
Miliolina cylindrica
Miliolina excisa
Miliolina inflata
Miliolina maculata
Miliolina milletti
Miliolina pellucida
Miliolina porrecta
Miliolina rhodiensis
Miliolina schlumbergeri
Miliolina spiculifera
Miliolina tubulata
Miliolina tubulifera
Miliolinella antarctica
Miliolinella australis
Miliolinella baragwanathi
Miliolinella californica
Miliolinella charlesensis
Miliolinella chukchiensis
Miliolinella circularis
Miliolinella corrugata
Miliolinella elongata
Miliolinella erecta
Miliolinella fichteliana
Miliolinella flintiana
Miliolinella gorgonaensis
Miliolinella grandis
Miliolinella heligmateira
Miliolinella hybrida
Miliolinella inflata
Miliolinella laeva
Miliolinella lakemacquariensis
Miliolinella laplataensis
Miliolinella latiformis
Miliolinella laysanensis
Miliolinella longiformis
Miliolinella lunaria
Miliolinella lutea
Miliolinella meridionalis
Miliolinella microstoma
Miliolinella moia
Miliolinella neocircularis
Miliolinella neomicrostoma
Miliolinella obstipacella
Miliolinella oceanica
Miliolinella oregonensis
Miliolinella panamaensis
Miliolinella perplexa
Miliolinella philippinensis
Miliolinella pilasensis
Miliolinella pratjense
Miliolinella profunda
Miliolinella pseudocircularis
Miliolinella pyrgoformis
Miliolinella quinquangula
Miliolinella robusta
Miliolinella schauinslandi
Miliolinella semicostata
Miliolinella striata
Miliolinella suborbicularis
Miliolinella subrotunda
Miliolinella trinidadensis
Miliolinella undina
Miliolinella valvularis
Miliolinella vigilax
Miliolinella viguerasi
Miliolinella warreni
Miliolinella webbiana
Miliolinella wiesneriana
Millettella glabrella
Millettella rotunda
Millettia differens
Millettia distincta
Millettia ipsithillae
Millettia limbata
Millettia polyxeneae
Millettia tessellata
Millettiana millettii
Mimosina affinis
Mimosina echinata
Mimosina hystrix
Mimosina pacifica
Mimosina sidebottomi
Mimosina spinulosa
Mimosina squalodon
Mindeniella asymmetrica
Mindeniella spinospora
Miniacina alba
Miniacina barringtonensis
Miniacina miniacea
Miniacina sublarvata
Minutocellus polymorphus
Mirofolliculina limnoriae
Mississippina albemarlensis
Mississippina bubnanensis
Mississippina chathamensis
Mississippina differens
Mississippina omuraensis
Mississippina pacifica
Mississippina planiformis
Mississippina socorroensis
Mississippina symmetrica
Mitra auriculoides
Mitrocalpis araneafera
Monalysidium acicularis
Monalysidium confusa
Monalysidium dissimilis
Monalysidium limatula
Monalysidium lituus
Monalysidium okinawaense
Monalysidium sollasi
Moncharmontzeiana hertwigiana
Moncharmontzeiana parthenopeia
Moncharmontzeiana petaloskelis
Monilicaryon monilatum
Monodinium alveolatum
Monodinium armatum
Monodinium balbianii
Monodinium chlorelligerum
Monodinium perrieri
Monomacrocaryon gigas
Monomacrocaryon polyvacuolatum
Monomacrocaryon tenue
Monomacrocaryon terrenus
Monotalea salsa
Monspeliensina vulpesi
Montfortella bramlettei
Montfortella disjuncta
Montfortella dissimilis
Montfortella irregularis
Montfortella sannicolasensis
Montfortella tannerbankensis
Morulaeplecta bulbosa
Morulaeplecta caribbea
Morulaeplecta inflata
Mucotrichidium hospes
Mucronina resigae
Muelleria gibbula
Muelleria peraustralis
Muelleria terrestris
Mullinia rara
Mullinoides differens
Multifasciculatum elegans
Multifasciculatum elongatum
Multifidella huanghaiensis
Multifidella nodulosa
Munkiella lingulata
Murrayinella bellula
Murrayinella globosa
Murrayinella minuta
Murrayinella murrayi
Murrayinella takayanagii
Musajevella minima
Mychostomina ambita
Mychostomina atlantica
Mychostomina carinata
Mychostomina leveliana
Mychostomina lucida
Mychostomina peripora
Mychostomina revertens
Mychostomina truncata
Mycterothrix erlangeri
Mycterothrix galeata
Mycterothrix tuamotuensis
Myelastrum quadrifolium
Myelastrum trinibrachium
Mykophagophrys armata
Mykophagophrys terricola
Mylestoma anatinum
Mylestoma anatium
Mylestoma bipartitum
Mylestoma discoideum
Mylestoma flagellatum
Mylestoma pusillum
Mylestoma spinigerum
Mylestoma uncinatum
Myoschiston balanorum
Myoschiston carcini
Myoschiston centropagidarum
Myoschiston cypridicola
Myoschiston duplicatum
Myoschiston neomysidis
Myoschiston simile
Myrioblepharis paradoxa
Mytilophilus pacificae
Myxophthirus anomalocardiae
Myxotheca arenilega
Myzocytiopsis bolata
Myzocytiopsis distylae
Myzocytiopsis elegans
Myzocytiopsis glutinospora
Myzocytiopsis humana
Myzocytiopsis humicola
Myzocytiopsis indica
Myzocytiopsis intermedia
Myzocytiopsis lenticularis
Myzocytiopsis microspora
Myzocytiopsis osiris
Myzocytiopsis papillata
Myzocytiopsis parthenospora
Myzocytiopsis subuliformis
Myzocytiopsis vermicola
Myzocytiopsis zoophthora
Myzocytium lethale
Myzocytium megastomum
Myzocytium netrii
Myzocytium proliferum
Myzocytium rabenhorstii
Myzocytium rotiferum
Nanosylvanella palmulina
Nanosylvanella pattersoni
Nassula ambigua
Nassula argentula
Nassula aureola
Nassula carpathica
Nassula caudata
Nassula citrea
Nassula concinna
Nassula conica
Nassula dentata
Nassula depressa
Nassula depressus
Nassula derouxi
Nassula discoidea
Nassula dragescoi
Nassula elongata
Nassula enormis
Nassula etoschensis
Nassula euglena
Nassula exigua
Nassula flava
Nassula gigantea
Nassula gigas
Nassula granata
Nassula gutturata
Nassula halophila
Nassula hesperidae
Nassula hesperidea
Nassula lateritia
Nassula leucas
Nassula longinassa
Nassula longissima
Nassula magna
Nassula microstoma
Nassula microstomata
Nassula minima
Nassula muscicola
Nassula nahchivanica
Nassula notata
Nassula oblonga
Nassula ornata
Nassula parva
Nassula plantiformis
Nassula pluvialis
Nassula pseudonassula
Nassula pusilla
Nassula renalis
Nassula rostrata
Nassula rotunda
Nassula rubescens
Nassula terminalis
Nassula terricola
Nassula transpeisonica
Nassula tuberculata
Nassula tumida
Nassula versicolor
Nassula vesiculosa
Nassula viridis
Nassulides labiatus
Nassulides pictus
Nassulides pratensis
Nassulides vernalis
Nassulopsis bivacuolata
Nassulopsis brunnea
Nassulopsis elegans
Nassulopsis elongata
Nassulopsis lagenula
Nassulopsis muscicola
Nassulopsis paucivacuolata
Nassulopsis vorax
Nasulla vernalis
Natlandia margaritaensis
Navicula abbottii
Navicula abducta
Navicula aboensis
Navicula abruptoides
Navicula abscondita
Navicula abstrusa
Navicula abuensis
Navicula abunda
Navicula abundoides
Navicula accedens
Navicula accurata
Navicula achthera
Navicula acidobionta
Navicula acidobiontica
Navicula acidophila
Navicula acrosphaeria
Navicula acuticuneata
Navicula acuticuneatula
Navicula acutirostris
Navicula acutissima
Navicula adamata
Navicula adamsii
Navicula addaae
Navicula addicta
Navicula admenda
Navicula adnatoides
Navicula adumbrata
Navicula adversa
Navicula adversatrix
Navicula aedfex
Navicula aegyptica
Navicula aemilia
Navicula aequalis
Navicula aequatorialis
Navicula agatkae
Navicula aggerica
Navicula aggesta
Navicula agma
Navicula agnewii
Navicula agnita
Navicula agrestis
Navicula agulhasica
Navicula aikenensis
Navicula aitchelbee
Navicula ajajensis
Navicula aktinoides
Navicula alaskana
Navicula albanica
Navicula alea
Navicula aleksandrae
Navicula algida
Navicula algor
Navicula alineae
Navicula alisoviana
Navicula allorgei
Navicula alpha
Navicula alternans
Navicula altiplanensis
Navicula amabilis
Navicula amicorum
Navicula ammophila
Navicula amnicola
Navicula amoenaeformis
Navicula amphiceropsis
Navicula amphilepta
Navicula amphisphenia
Navicula anatis
Navicula angolensis
Navicula angusta
Navicula anna
Navicula annexa
Navicula antiqua
Navicula antonii
Navicula antonioides
Navicula antverpiensis
Navicula apiculata
Navicula apta
Navicula aquaedurae
Navicula arctissima
Navicula arctotenelloides
Navicula arenaria
Navicula arenicola
Navicula arenula
Navicula argutiola
Navicula arkona
Navicula armata
Navicula arvensiformis
Navicula arvensis
Navicula arverna
Navicula asiatica
Navicula aspersa
Navicula associata
Navicula assula
Navicula astrolabensis
Navicula astutus
Navicula asymbasia
Navicula atacamana
Navicula athenae
Navicula atomarius
Navicula atwateri
Navicula auklandica
Navicula aurora
Navicula australica
Navicula australoceanica
Navicula australomediocris
Navicula austrocollegarum
Navicula avenacea
Navicula avenaceoides
Navicula avonensis
Navicula baardsethii
Navicula baccata
Navicula bacilloides
Navicula bacterium
Navicula bacula
Navicula baicalcollegarum
Navicula baicalensis
Navicula baicalirmengardis
Navicula baicalofrigidicola
Navicula baicaloppugnata
Navicula baicaloradiosa
Navicula bainii
Navicula barbarica
Navicula barberi
Navicula barberiana
Navicula barentsii
Navicula barrowiana
Navicula bastianii
Navicula bastowii
Navicula bdesma
Navicula beaufortiana
Navicula bella
Navicula bellatii
Navicula belliatula
Navicula bellissima
Navicula bergenensis
Navicula bergeri
Navicula besarensis
Navicula beta
Navicula biaculeata
Navicula biakensis
Navicula bialbata
Navicula bicapitellata
Navicula bicephala
Navicula biconfusa
Navicula bicuneolus
Navicula bievexa
Navicula bifurcatula
Navicula bioculata
Navicula bipustulata
Navicula birhis
Navicula biskanterae
Navicula bita
Navicula bituminosa
Navicula bjoernoeyaensis
Navicula blasii
Navicula boergesenii
Navicula bogotensis
Navicula bongrainii
Navicula borneoensis
Navicula borowkae
Navicula boseana
Navicula bossvikensis
Navicula bottnica
Navicula bourrellyi
Navicula bourrellyivera
Navicula boyei
Navicula bozenae
Navicula brasiliensis
Navicula brehmii
Navicula brehmioides
Navicula breitenbuchii
Navicula breviata
Navicula brevirostrata
Navicula broetzii
Navicula brokenshirei
Navicula bruchii
Navicula brunellii
Navicula brunii
Navicula buccella
Navicula buchansiana
Navicula budda
Navicula burcki
Navicula butreensis
Navicula caduca
Navicula caeca
Navicula caenosus
Navicula calcuttensis
Navicula caldwellii
Navicula calva
Navicula camerata
Navicula campanilae
Navicula canaliculata
Navicula canalis
Navicula canariana
Navicula cancellata
Navicula cantonatii
Navicula capitatoradiata
Navicula capitellata
Navicula capitulata
Navicula capsa
Navicula capsula
Navicula caractacus
Navicula carecti
Navicula cari
Navicula carinata
Navicula carinifera
Navicula cariocincta
Navicula carminata
Navicula carolinensis
Navicula caroliniae
Navicula carteri
Navicula carvajaliana
Navicula cascadensis
Navicula casei
Navicula cassieana
Navicula catalanogermanica
Navicula cataracta-rheni
Navicula cataractarum
Navicula catarinensis
Navicula caterva
Navicula caucasica
Navicula caudata
Navicula cavernae
Navicula ceciliae
Navicula celinei
Navicula cellesensis
Navicula cendronii
Navicula centraster
Navicula centropunctata
Navicula cerneutia
Navicula certa
Navicula chandolensis
Navicula charlottae
Navicula chasmaensis
Navicula chasmigera
Navicula chi
Navicula chiarae
Navicula chinensis
Navicula cholnokyana
Navicula cholnokyii
Navicula chyzerii
Navicula cimex
Navicula cincta
Navicula cinctaeformis
Navicula cingulatoides
Navicula cinna
Navicula cipollae
Navicula citriformis
Navicula citrus
Navicula clagesii
Navicula claromontensis
Navicula claytonii
Navicula climacospheniae
Navicula cluthensis
Navicula cluthensoides
Navicula coccinella
Navicula cocconioides
Navicula coei
Navicula colii
Navicula collersonii
Navicula columbiana
Navicula columnaris
Navicula comerei
Navicula comoides
Navicula completa
Navicula completaoides
Navicula compositestriata
Navicula compressicauda
Navicula concamerata
Navicula concentrica
Navicula concinna
Navicula concordia
Navicula confidens
Navicula congerana
Navicula consanguinea
Navicula consentanea
Navicula contempta
Navicula contentaeformis
Navicula contortula
Navicula contraria
Navicula convergens
Navicula coraliana
Navicula cordillerae
Navicula corrugata
Navicula cortanensis
Navicula corticela
Navicula corymbosa
Navicula costuloides
Navicula crassirostris
Navicula crassulexigua
Navicula craticularis
Navicula cremorne
Navicula criophiliforma
Navicula crispa
Navicula cristula
Navicula crocodill
Navicula cronullensis
Navicula crucialis
Navicula crucifera
Navicula crucigeriformis
Navicula cryptocefalsa
Navicula cryptocephala
Navicula cryptocephaloides
Navicula cryptofallax
Navicula cryptogaster
Navicula cryptorrhynchus
Navicula cryptostriata
Navicula cryptotenella
Navicula cryptotenelloides
Navicula csaszkaae
Navicula cubitus
Navicula cucullus
Navicula cuneata
Navicula curiosa
Navicula curta
Navicula curtisterna
Navicula curvilineata
Navicula curvipunctata
Navicula cuspis
Navicula cyclops
Navicula cylindrata
Navicula cymbelliformis
Navicula cymbula
Navicula cyprinus
Navicula dahurica
Navicula dailyi
Navicula darwiniana
Navicula dealpina
Navicula debilissima
Navicula demerara
Navicula demissa
Navicula densestriata
Navicula densilineolata
Navicula detenta
Navicula diagonalis
Navicula dibola
Navicula difficillima
Navicula difficillimoides
Navicula digitoconvergens
Navicula digitoradiata
Navicula dilucida
Navicula directa
Navicula disputans
Navicula dissipata
Navicula distans
Navicula distinctastriata
Navicula diversistriata
Navicula doehleri
Navicula duerrenbergiana
Navicula dulcis
Navicula dumontiae
Navicula duomedia
Navicula dystrophica
Navicula ebor
Navicula ehrlichiae
Navicula eichhorniaephila
Navicula eidrigiana
Navicula eiowana
Navicula elaphros
Navicula electrolytifuga
Navicula elegantissima
Navicula elmorei
Navicula elsoniana
Navicula eponka
Navicula erifuga
Navicula escambia
Navicula evexa
Navicula exilis
Navicula exilissima
Navicula expecta
Navicula fabiformis
Navicula faceta
Navicula farta
Navicula fauta
Navicula festiva
Navicula feuerbornii
Navicula flagellifera
Navicula flanatica
Navicula flandriae
Navicula flatheadensis
Navicula flavasinensis
Navicula flebilis
Navicula flexuosa
Navicula fluens
Navicula fluminitica
Navicula formenterae
Navicula fortis
Navicula fragilarioides
Navicula freesei
Navicula friedelhinziae
Navicula friesneri
Navicula friska
Navicula fritschii
Navicula frugalis
Navicula fulva
Navicula fusidium
Navicula galapagoensis
Navicula galloae
Navicula gaufinii
Navicula geitleri
Navicula gelida
Navicula genifera
Navicula genovefae
Navicula gerloffii
Navicula germainii
Navicula germanopolonica
Navicula geronimensis
Navicula gieskesii
Navicula glaciei
Navicula globulifera
Navicula glomus
Navicula goersii
Navicula gololobovae
Navicula gondwana
Navicula gottlandica
Navicula graciloides
Navicula gradatoides
Navicula granii
Navicula grasmueckii
Navicula gregaria
Navicula grevilleana
Navicula grimmei
Navicula groschopfii
Navicula gurovii
Navicula guttata
Navicula gysingensis
Navicula habena
Navicula hagelsteinii
Navicula halinae
Navicula hamiltonii
Navicula hanseatica
Navicula hansenii
Navicula harderi
Navicula hariola
Navicula harmoniae
Navicula hasta
Navicula hastata
Navicula hastatula
Navicula hedinii
Navicula heimansii
Navicula heimansioides
Navicula henriquesii
Navicula herbstiae
Navicula heufleri
Navicula hintzii
Navicula hippodontaformis
Navicula hodgeana
Navicula hofmanniae
Navicula humboldtiana
Navicula hustedtiana
Navicula hyalina
Navicula illinoensis
Navicula imbellis
Navicula imbricata
Navicula imperfecta
Navicula impexa
Navicula incarum
Navicula incomitatus
Navicula incomposita
Navicula indemnis
Navicula indianensis
Navicula indicatrix
Navicula inflata
Navicula inflexa
Navicula infrenis
Navicula ingapirca
Navicula ingenua
Navicula ingrata
Navicula inpossibilis
Navicula insequens
Navicula insulsa
Navicula ireneae
Navicula irmengardis
Navicula irminae
Navicula isabelensiformis
Navicula isabelensiminor
Navicula isabelensis
Navicula isabelensoides
Navicula iserentantii
Navicula jakovljevici
Navicula jeffreyi
Navicula jentzschii
Navicula johannrossii
Navicula jonssonii
Navicula kariana
Navicula karsia
Navicula kefvingensis
Navicula kepesii
Navicula kincaidii
Navicula kisber
Navicula kjellmanii
Navicula kohlenbachii
Navicula kohlmaieri
Navicula korzeniewskii
Navicula kotschyi
Navicula krammerae
Navicula kuseliana
Navicula lacunarum
Navicula lagerstedtii
Navicula lagunae
Navicula lalia
Navicula lanceolata
Navicula lancettula
Navicula latelongitudinalis
Navicula laterostrata
Navicula lauca
